station_id,station_name,network_name,latitude,longitude,altitude,pollutants_available
29586,BOGOTA RURAL - MOCHUELO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.530864,-74.142125,2683,PM10
29615,CAJICA - MANAS,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.957911483,-74.01097625,2567,PM10
31877,CAJICA - UMNG,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.923668,-74.053345,2650,PM10
8249,CALERA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.719498,-73.968682,2691,PM10
31862,CHIA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.861411,-74.057121,2705,PM10
8254,COGUA - PTAR I,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.054945225,-73.97698601,2594,PM10
8243,COTA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.80958,-74.101009,0,PM10
31867,CUCUNUBA - COLEGIO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.229052,-73.77903,1245,PM10
31872,FACATATIVA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.843932,-74.345856,2705,PM10
31861,FUNZA - COLEGIO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.717045,-74.215716,2532,PM10
9166,FUNZA - SISBEN,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.716524889,-74.21171239,2563,PM10
31955,FUSAGASUGA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.292941,-74.451599,1720,PM10
31924,GIRARDOT - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.321046,-74.803848,2705,PM10
31866,GUACHETA - COLEGIO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.38562,-73.672256,1234,PM10
31865,LENGUAZAQUE - ESTADIO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.306967,-73.657837,2123,PM10
31860,MADRID - CEMODAE,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.733274,-74.266157,2554,PM10
31869,MOCHUELO - COLEGIO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,3.819894,-74.393921,1245,PM10
31533,MOSQUERA - DCMA,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.72138,-74.23638,2546,PM10
8248,MOSQUERA - SENA,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.687882774,-74.22254747,2543,PM10
32088,MOSQUERA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.708611,-74.222778,2516,PM10
9173,MOSQUERA VILLA OLIMPICA,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.7026875,-74.23194172,2547,PM10
9172,Madrid-PTAR I,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.724619444,-74.25440833,2548,PM10
31805,NEMOCON - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.094984,-73.861771,0,PM10
8251,NEMOCÓN - PATIO BONITO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.129058937,-73.89588519,2746,PM10
8244,P_UNICUNDINAMARCA,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.30643,-74.806535,286,PM10
19566,RAQUIRA - COLEGIO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.5374681,-73.63499965,2200,PM10
31806,RAQUIRA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.461464,-73.643417,0,PM10
8247,SIBATE - LOS SAUCES,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.525166711,-74.2435349,2567,PM10
31807,SOACHA - COLEGIO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.573623,-74.19548,0,PM10
31863,SOACHA - COLISEO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.473685,-74.214706,2444,PM10
31864,SOACHA - UDPG,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.559249,-74.271698,4687,PM10
31808,SOACHA - UNIMINUTO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.536597,-74.204407,0,PM10
8246,SOACHA-HOSPITAL,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.584585267,-74.21987793,2593,PM10
29617,SOPO - BRICEÑO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.943088889,-73.96195833,2566,PM10
31868,SUESCA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.103191,-73.796539,1245,PM10
31815,SUTATAUSA - ESCUELA,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.247671,-73.84542,0,PM10
8245,Soacha-Ladrillera Santaf¿,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.5763093,-74.21416596,2583,PM10
30040,TAUSA - ESCUELA,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.187886111,-73.87971111,2950,PM10
32089,TAUSA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.1975,-73.896666,2950,PM10
31953,TOCANCIPA -  PQ JAIME DUQUE,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.919189,-73.939362,2567,PM10
31870,TOCANCIPA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.966392,-73.921509,1345,PM10
8250,TOCANCIPÁ - TIBITOC,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,4.976338889,-73.97035,0,PM10
31954,UBATE - COLISEO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.315546,-73.853531,2580,PM10
31952,ZIPAQUIRA - URBANO,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.026523,-74.075317,2614,PM10
8252,ZIPAQUIRÁ - EFZ,CAR - CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,5.010012989,-74.00274345,2588,PM10
